"date","geo","statename","region","hpi","lat","long","hpa12"
"10/1/2003","NJ","New Jersey","Northeast Region",143.5413426,40.22,-74.76,0.124774690632808
"11/1/2003","NJ","New Jersey","Northeast Region",144.3441805,40.22,-74.76,0.121541474965862
"12/1/2003","NJ","New Jersey","Northeast Region",144.9804252,40.22,-74.76,0.123440262980399
"1/1/2004","NJ","New Jersey","Northeast Region",145.7945346,40.22,-74.76,0.126251326614278
"2/1/2004","NJ","New Jersey","Northeast Region",146.681534,40.22,-74.76,0.126437648242728
"3/1/2004","NJ","New Jersey","Northeast Region",148.2943875,40.22,-74.76,0.128510951847356
"4/1/2004","NJ","New Jersey","Northeast Region",150.9552109,40.22,-74.76,0.131889362297738
"5/1/2004","NJ","New Jersey","Northeast Region",154.2009809,40.22,-74.76,0.135233772322594
"6/1/2004","NJ","New Jersey","Northeast Region",157.3980108,40.22,-74.76,0.138713537850326
"7/1/2004","NJ","New Jersey","Northeast Region",159.6075525,40.22,-74.76,0.139898744329251
"8/1/2004","NJ","New Jersey","Northeast Region",160.9857887,40.22,-74.76,0.139621127713749
"9/1/2004","NJ","New Jersey","Northeast Region",162.0386036,40.22,-74.76,0.137683322381001
"10/1/2004","NJ","New Jersey","Northeast Region",163.0602273,40.22,-74.76,0.135980926097315
"11/1/2004","NJ","New Jersey","Northeast Region",163.9926,40.22,-74.76,0.136122006664481
"12/1/2004","NJ","New Jersey","Northeast Region",164.7804621,40.22,-74.76,0.136570415438401
"1/1/2005","NJ","New Jersey","Northeast Region",165.9298409,40.22,-74.76,0.138107415036119
"2/1/2005","NJ","New Jersey","Northeast Region",167.507624,40.22,-74.76,0.141981675757495
"3/1/2005","NJ","New Jersey","Northeast Region",169.4758009,40.22,-74.76,0.142833547223761
"4/1/2005","NJ","New Jersey","Northeast Region",171.8863627,40.22,-74.76,0.138658027604398
"5/1/2005","NJ","New Jersey","Northeast Region",174.8978176,40.22,-74.76,0.134219877066943
"6/1/2005","NJ","New Jersey","Northeast Region",178.1448996,40.22,-74.76,0.131811632780813
"7/1/2005","NJ","New Jersey","Northeast Region",180.9726061,40.22,-74.76,0.133859916184104
"8/1/2005","NJ","New Jersey","Northeast Region",183.1941231,40.22,-74.76,0.137952142107312
"9/1/2005","NJ","New Jersey","Northeast Region",184.3088988,40.22,-74.76,0.137438207348264
"10/1/2005","NJ","New Jersey","Northeast Region",184.6646579,40.22,-74.76,0.132493563622059
"11/1/2005","NJ","New Jersey","Northeast Region",184.7055704,40.22,-74.76,0.126304299096422
"12/1/2005","NJ","New Jersey","Northeast Region",184.4847043,40.22,-74.76,0.119578753141511
"1/1/2006","NJ","New Jersey","Northeast Region",183.9929455,40.22,-74.76,0.10885989224136
"2/1/2006","NJ","New Jersey","Northeast Region",183.8407863,40.22,-74.76,0.0975069785480331
"3/1/2006","NJ","New Jersey","Northeast Region",185.1483368,40.22,-74.76,0.0924765412924509
"4/1/2006","NJ","New Jersey","Northeast Region",186.9700815,40.22,-74.76,0.0877540170323239
"5/1/2006","NJ","New Jersey","Northeast Region",188.5768827,40.22,-74.76,0.0782117540842318
"6/1/2006","NJ","New Jersey","Northeast Region",189.9893036,40.22,-74.76,0.066487471864729
"7/1/2006","NJ","New Jersey","Northeast Region",190.3258074,40.22,-74.76,0.0516829673924886
"8/1/2006","NJ","New Jersey","Northeast Region",189.324003,40.22,-74.76,0.0334611165263958
"9/1/2006","NJ","New Jersey","Northeast Region",187.3820759,40.22,-74.76,0.016674057085734
"10/1/2006","NJ","New Jersey","Northeast Region",185.5708243,40.22,-74.76,0.00490709164549874
"11/1/2006","NJ","New Jersey","Northeast Region",184.2467254,40.22,-74.76,-0.00248419687076207
"12/1/2006","NJ","New Jersey","Northeast Region",183.0946477,40.22,-74.76,-0.00753480677584828
"1/1/2007","NJ","New Jersey","Northeast Region",182.5982343,40.22,-74.76,-0.00758024279795
"2/1/2007","NJ","New Jersey","Northeast Region",183.011648,40.22,-74.76,-0.00451008895625016
"3/1/2007","NJ","New Jersey","Northeast Region",184.1207838,40.22,-74.76,-0.00554989052432042
"4/1/2007","NJ","New Jersey","Northeast Region",185.0898626,40.22,-74.76,-0.01005625544427
"5/1/2007","NJ","New Jersey","Northeast Region",185.7821132,40.22,-74.76,-0.0148203186943444
"6/1/2007","NJ","New Jersey","Northeast Region",186.1604122,40.22,-74.76,-0.0201531945612121
"7/1/2007","NJ","New Jersey","Northeast Region",185.6835844,40.22,-74.76,-0.0243909276593459
"8/1/2007","NJ","New Jersey","Northeast Region",184.6195032,40.22,-74.76,-0.0248489347650229
"9/1/2007","NJ","New Jersey","Northeast Region",183.2815592,40.22,-74.76,-0.0218831853596728
"10/1/2007","NJ","New Jersey","Northeast Region",181.7994154,40.22,-74.76,-0.0203232858086734
"11/1/2007","NJ","New Jersey","Northeast Region",180.082308,40.22,-74.76,-0.0226023957329989
"12/1/2007","NJ","New Jersey","Northeast Region",178.087171,40.22,-74.76,-0.027349115678164
"1/1/2008","NJ","New Jersey","Northeast Region",176.3390042,40.22,-74.76,-0.0342787000323146
"2/1/2008","NJ","New Jersey","Northeast Region",175.2533501,40.22,-74.76,-0.0423923722057298
"3/1/2008","NJ","New Jersey","Northeast Region",174.4370965,40.22,-74.76,-0.0525942107139781
"4/1/2008","NJ","New Jersey","Northeast Region",173.8660119,40.22,-74.76,-0.0606400077364367
"5/1/2008","NJ","New Jersey","Northeast Region",173.8976686,40.22,-74.76,-0.0639697998655341
"6/1/2008","NJ","New Jersey","Northeast Region",174.2338466,40.22,-74.76,-0.0640660678554299
"7/1/2008","NJ","New Jersey","Northeast Region",174.294241,40.22,-74.76,-0.0613373736660805
"8/1/2008","NJ","New Jersey","Northeast Region",173.5140848,40.22,-74.76,-0.0601530077132175
"9/1/2008","NJ","New Jersey","Northeast Region",171.6629553,40.22,-74.76,-0.0633921052980654
"10/1/2008","NJ","New Jersey","Northeast Region",169.5314662,40.22,-74.76,-0.0674806856392123
"11/1/2008","NJ","New Jersey","Northeast Region",167.0451418,40.22,-74.76,-0.0723955970177814
"12/1/2008","NJ","New Jersey","Northeast Region",164.1870962,40.22,-74.76,-0.0780520838303395
"1/1/2009","NJ","New Jersey","Northeast Region",161.9840241,40.22,-74.76,-0.0814055867283842
"2/1/2009","NJ","New Jersey","Northeast Region",160.7602727,40.22,-74.76,-0.0826978622190686
"3/1/2009","NJ","New Jersey","Northeast Region",159.9789208,40.22,-74.76,-0.0828847532439867
"4/1/2009","NJ","New Jersey","Northeast Region",159.3426588,40.22,-74.76,-0.0835318699801613
"5/1/2009","NJ","New Jersey","Northeast Region",159.3042136,40.22,-74.76,-0.0839197852247687
"6/1/2009","NJ","New Jersey","Northeast Region",159.9936114,40.22,-74.76,-0.0817305906853577
"7/1/2009","NJ","New Jersey","Northeast Region",160.6670586,40.22,-74.76,-0.0781849263740161
"8/1/2009","NJ","New Jersey","Northeast Region",160.6383689,40.22,-74.76,-0.0742055949800337
"9/1/2009","NJ","New Jersey","Northeast Region",160.1948609,40.22,-74.76,-0.0668058777151903
"10/1/2009","NJ","New Jersey","Northeast Region",159.6495102,40.22,-74.76,-0.0582898043737913
"11/1/2009","NJ","New Jersey","Northeast Region",158.7698694,40.22,-74.76,-0.0495391384079151
"12/1/2009","NJ","New Jersey","Northeast Region",157.5909248,40.22,-74.76,-0.0401747247662207
"1/1/2010","NJ","New Jersey","Northeast Region",156.7379396,40.22,-74.76,-0.0323864314962403
"2/1/2010","NJ","New Jersey","Northeast Region",156.5282522,40.22,-74.76,-0.0263250393204888
"3/1/2010","NJ","New Jersey","Northeast Region",156.8530645,40.22,-74.76,-0.0195391760637506
"4/1/2010","NJ","New Jersey","Northeast Region",157.4261319,40.22,-74.76,-0.0120277075482063
"5/1/2010","NJ","New Jersey","Northeast Region",158.1379549,40.22,-74.76,-0.00732095324815685
"6/1/2010","NJ","New Jersey","Northeast Region",158.5163656,40.22,-74.76,-0.00923315491833443
"7/1/2010","NJ","New Jersey","Northeast Region",157.9288183,40.22,-74.76,-0.0170429478441949
"8/1/2010","NJ","New Jersey","Northeast Region",156.5854741,40.22,-74.76,-0.0252299299834337
"9/1/2010","NJ","New Jersey","Northeast Region",155.074356,40.22,-74.76,-0.0319642270122288
"10/1/2010","NJ","New Jersey","Northeast Region",153.9433862,40.22,-74.76,-0.0357415690962766
"11/1/2010","NJ","New Jersey","Northeast Region",153.0545514,40.22,-74.76,-0.0359974976461119
"12/1/2010","NJ","New Jersey","Northeast Region",151.8011053,40.22,-74.76,-0.0367395489768712
"1/1/2011","NJ","New Jersey","Northeast Region",150.4027122,40.22,-74.76,-0.0404192336339734
"2/1/2011","NJ","New Jersey","Northeast Region",149.3037927,40.22,-74.76,-0.0461543484863622
"3/1/2011","NJ","New Jersey","Northeast Region",148.7478982,40.22,-74.76,-0.0516736241388511
"4/1/2011","NJ","New Jersey","Northeast Region",148.8629392,40.22,-74.76,-0.0543949889173387
"5/1/2011","NJ","New Jersey","Northeast Region",149.5483666,40.22,-74.76,-0.0543170569357098
"6/1/2011","NJ","New Jersey","Northeast Region",150.4245979,40.22,-74.76,-0.0510468914005936
"7/1/2011","NJ","New Jersey","Northeast Region",150.2884337,40.22,-74.76,-0.0483786599700023
"8/1/2011","NJ","New Jersey","Northeast Region",148.8502844,40.22,-74.76,-0.0493991524083524
"9/1/2011","NJ","New Jersey","Northeast Region",147.1228275,40.22,-74.76,-0.0512755861452683
"10/1/2011","NJ","New Jersey","Northeast Region",145.6523052,40.22,-74.76,-0.0538579876970382
"11/1/2011","NJ","New Jersey","Northeast Region",144.4615438,40.22,-74.76,-0.0561434307010097
"12/1/2011","NJ","New Jersey","Northeast Region",143.250006,40.22,-74.76,-0.0563309422754248
"1/1/2012","NJ","New Jersey","Northeast Region",141.9189908,40.22,-74.76,-0.0564067048785575
"2/1/2012","NJ","New Jersey","Northeast Region",140.858407,40.22,-74.76,-0.0565651116242541
"3/1/2012","NJ","New Jersey","Northeast Region",140.8211634,40.22,-74.76,-0.0532897264157781
"4/1/2012","NJ","New Jersey","Northeast Region",141.9375333,40.22,-74.76,-0.0465220284996226
"5/1/2012","NJ","New Jersey","Northeast Region",143.3236823,40.22,-74.76,-0.0416232182371425
"6/1/2012","NJ","New Jersey","Northeast Region",144.2463226,40.22,-74.76,-0.0410722407521888
"7/1/2012","NJ","New Jersey","Northeast Region",144.5936687,40.22,-74.76,-0.0378922373452084
"8/1/2012","NJ","New Jersey","Northeast Region",144.5154261,40.22,-74.76,-0.0291222708607736
"9/1/2012","NJ","New Jersey","Northeast Region",144.1511106,40.22,-74.76,-0.0201988838203915
"10/1/2012","NJ","New Jersey","Northeast Region",143.9027211,40.22,-74.76,-0.0120120591129511
"11/1/2012","NJ","New Jersey","Northeast Region",143.6936547,40.22,-74.76,-0.00531552605490004
"12/1/2012","NJ","New Jersey","Northeast Region",142.9640362,40.22,-74.76,-0.00199629869474494
"1/1/2013","NJ","New Jersey","Northeast Region",142.0735641,40.22,-74.76,0.00108916572143491
"2/1/2013","NJ","New Jersey","Northeast Region",141.8837056,40.22,-74.76,0.00727893082022435
"3/1/2013","NJ","New Jersey","Northeast Region",142.8150636,40.22,-74.76,0.0141590947827663
"4/1/2013","NJ","New Jersey","Northeast Region",144.6043679,40.22,-74.76,0.018788790660208
"5/1/2013","NJ","New Jersey","Northeast Region",146.8321767,40.22,-74.76,0.024479516181116
"6/1/2013","NJ","New Jersey","Northeast Region",148.9292671,40.22,-74.76,0.0324649142909934
"7/1/2013","NJ","New Jersey","Northeast Region",150.1345068,40.22,-74.76,0.0383200602752256
"8/1/2013","NJ","New Jersey","Northeast Region",150.3783845,40.22,-74.76,0.040569775547304
"9/1/2013","NJ","New Jersey","Northeast Region",150.1620864,40.22,-74.76,0.0416991293024418
"10/1/2013","NJ","New Jersey","Northeast Region",150.1046545,40.22,-74.76,0.0430980967739323
"11/1/2013","NJ","New Jersey","Northeast Region",149.745122,40.22,-74.76,0.0421136710081884
"12/1/2013","NJ","New Jersey","Northeast Region",148.7973342,40.22,-74.76,0.0408025553492311
"1/1/2014","NJ","New Jersey","Northeast Region",148.1420445,40.22,-74.76,0.0427136493579385
"2/1/2014","NJ","New Jersey","Northeast Region",148.0515258,40.22,-74.76,0.0434709551312986
"3/1/2014","NJ","New Jersey","Northeast Region",148.6755247,40.22,-74.76,0.0410353148489584
"4/1/2014","NJ","New Jersey","Northeast Region",149.8365648,40.22,-74.76,0.0361828413344905
"5/1/2014","NJ","New Jersey","Northeast Region",151.3592524,40.22,-74.76,0.0308316324237943
"6/1/2014","NJ","New Jersey","Northeast Region",152.903333,40.22,-74.76,0.0266842507009155
"7/1/2014","NJ","New Jersey","Northeast Region",153.3310182,40.22,-74.76,0.0212909841190485
"8/1/2014","NJ","New Jersey","Northeast Region",152.5806675,40.22,-74.76,0.0146449438682459
"9/1/2014","NJ","New Jersey","Northeast Region",151.5042341,40.22,-74.76,0.0089379931524447
"10/1/2014","NJ","New Jersey","Northeast Region",151.0984233,40.22,-74.76,0.00662050622820631
"11/1/2014","NJ","New Jersey","Northeast Region",151.311165,40.22,-74.76,0.0104580568574379
"12/1/2014","NJ","New Jersey","Northeast Region",151.0033773,40.22,-74.76,0.0148258240771628
"1/1/2015","NJ","New Jersey","Northeast Region",150.1559403,40.22,-74.76,0.0135943567323995
"2/1/2015","NJ","New Jersey","Northeast Region",149.9148415,40.22,-74.76,0.0125855893070437
"3/1/2015","NJ","New Jersey","Northeast Region",150.7137474,40.22,-74.76,0.0137092013235718
"4/1/2015","NJ","New Jersey","Northeast Region",152.0426783,40.22,-74.76,0.0147234655502462
"5/1/2015","NJ","New Jersey","Northeast Region",153.6149951,40.22,-74.76,0.0149032362688915
"6/1/2015","NJ","New Jersey","Northeast Region",155.1728449,40.22,-74.76,0.0148427889403824
"7/1/2015","NJ","New Jersey","Northeast Region",156.0929877,40.22,-74.76,0.0180131165397819
"8/1/2015","NJ","New Jersey","Northeast Region",155.8886755,40.22,-74.76,0.0216803875235374
"9/1/2015","NJ","New Jersey","Northeast Region",154.8672704,40.22,-74.76,0.0221976390295484
"10/1/2015","NJ","New Jersey","Northeast Region",153.9870644,40.22,-74.76,0.0191176124602221
"11/1/2015","NJ","New Jersey","Northeast Region",153.5875473,40.22,-74.76,0.0150443775910392
"12/1/2015","NJ","New Jersey","Northeast Region",152.9057948,40.22,-74.76,0.0125985096096257
"1/1/2016","NJ","New Jersey","Northeast Region",151.9661252,40.22,-74.76,0.012055366550157
"2/1/2016","NJ","New Jersey","Northeast Region",151.7008646,40.22,-74.76,0.0119135842864497
"3/1/2016","NJ","New Jersey","Northeast Region",152.7699743,40.22,-74.76,0.0136432603891317
"4/1/2016","NJ","New Jersey","Northeast Region",155.0167889,40.22,-74.76,0.0195610247941811
"5/1/2016","NJ","New Jersey","Northeast Region",156.9065702,40.22,-74.76,0.0214274335513749
"6/1/2016","NJ","New Jersey","Northeast Region",158.02903,40.22,-74.76,0.018406475062313
"7/1/2016","NJ","New Jersey","Northeast Region",158.7988952,40.22,-74.76,0.017335227801524
"8/1/2016","NJ","New Jersey","Northeast Region",159.0608583,40.22,-74.76,0.02034902657185
"9/1/2016","NJ","New Jersey","Northeast Region",158.410697,40.22,-74.76,0.0228804097266506
"1/1/2000","NM","New Mexico","West Region",99.19329079,35.68,-105.95,0.0191841012849137
"2/1/2000","NM","New Mexico","West Region",99.37276537,35.68,-105.95,0.0197303457631315
"3/1/2000","NM","New Mexico","West Region",99.6126956,35.68,-105.95,0.0203952153009246
"4/1/2000","NM","New Mexico","West Region",100.0019252,35.68,-105.95,0.0229543908961338
"5/1/2000","NM","New Mexico","West Region",100.4381621,35.68,-105.95,0.0238752815974612
"6/1/2000","NM","New Mexico","West Region",100.8077535,35.68,-105.95,0.0230375369979747
"7/1/2000","NM","New Mexico","West Region",100.9707935,35.68,-105.95,0.0220437013816015
"8/1/2000","NM","New Mexico","West Region",100.8281581,35.68,-105.95,0.0195930518450498
"9/1/2000","NM","New Mexico","West Region",100.6368393,35.68,-105.95,0.0165414582770942
"10/1/2000","NM","New Mexico","West Region",100.5367652,35.68,-105.95,0.0147827692909539
"11/1/2000","NM","New Mexico","West Region",100.2720772,35.68,-105.95,0.0127228988221686
"12/1/2000","NM","New Mexico","West Region",100,35.68,-105.95,0.00997008186431891
"1/1/2001","NM","New Mexico","West Region",100.0531322,35.68,-105.95,0.00866834241662917
"2/1/2001","NM","New Mexico","West Region",100.3780021,35.68,-105.95,0.0101158172086402
"3/1/2001","NM","New Mexico","West Region",100.8789537,35.68,-105.95,0.0127118144165552
"4/1/2001","NM","New Mexico","West Region",101.5090897,35.68,-105.95,0.0150713548462764
"5/1/2001","NM","New Mexico","West Region",102.1770498,35.68,-105.95,0.017313017917121
"6/1/2001","NM","New Mexico","West Region",102.6928076,35.68,-105.95,0.0186994951732555
"7/1/2001","NM","New Mexico","West Region",103.0029599,35.68,-105.95,0.0201262793879102
"8/1/2001","NM","New Mexico","West Region",103.1187515,35.68,-105.95,0.0227177947426971
"9/1/2001","NM","New Mexico","West Region",102.9633079,35.68,-105.95,0.0231174648983634
"10/1/2001","NM","New Mexico","West Region",102.7662494,35.68,-105.95,0.0221758099692668
"11/1/2001","NM","New Mexico","West Region",102.7409901,35.68,-105.95,0.0246221377769564
"12/1/2001","NM","New Mexico","West Region",102.855388,35.68,-105.95,0.02855388
"1/1/2002","NM","New Mexico","West Region",103.1020142,35.68,-105.95,0.0304726292216968
"2/1/2002","NM","New Mexico","West Region",103.4510978,35.68,-105.95,0.0306152307847138
"3/1/2002","NM","New Mexico","West Region",104.1421928,35.68,-105.95,0.0323480664728584
"4/1/2002","NM","New Mexico","West Region",105.3793924,35.68,-105.95,0.0381276466121241
"5/1/2002","NM","New Mexico","West Region",106.7218455,35.68,-105.95,0.0444796136597789
"6/1/2002","NM","New Mexico","West Region",107.7064769,35.68,-105.95,0.0488220101988914
"7/1/2002","NM","New Mexico","West Region",108.254199,35.68,-105.95,0.050981438835332
"8/1/2002","NM","New Mexico","West Region",108.4475383,35.68,-105.95,0.0516762152613921
"9/1/2002","NM","New Mexico","West Region",108.6637337,35.68,-105.95,0.0553636622235987
"10/1/2002","NM","New Mexico","West Region",109.0276936,35.68,-105.95,0.0609289940671902
"11/1/2002","NM","New Mexico","West Region",109.3193911,35.68,-105.95,0.0640289819437898
"12/1/2002","NM","New Mexico","West Region",109.4447159,35.68,-105.95,0.0640640031419648
"1/1/2003","NM","New Mexico","West Region",109.4381966,35.68,-105.95,0.0614554666964013
"2/1/2003","NM","New Mexico","West Region",109.7362536,35.68,-105.95,0.060754848751349
"3/1/2003","NM","New Mexico","West Region",110.5501258,35.68,-105.95,0.0615306133634628
"4/1/2003","NM","New Mexico","West Region",111.6165938,35.68,-105.95,0.0591880562029128
"5/1/2003","NM","New Mexico","West Region",112.6842921,35.68,-105.95,0.0558690357355185
"6/1/2003","NM","New Mexico","West Region",113.6614441,35.68,-105.95,0.0552888495789243
"7/1/2003","NM","New Mexico","West Region",114.626675,35.68,-105.95,0.0588658551711236
"8/1/2003","NM","New Mexico","West Region",115.3215991,35.68,-105.95,0.0633860473714414
"9/1/2003","NM","New Mexico","West Region",115.7125899,35.68,-105.95,0.0648685256799713
"10/1/2003","NM","New Mexico","West Region",115.9249411,35.68,-105.95,0.0632614271866061
