"date","geo","statename","region","hpi","lat","long","hpa12"
"12/1/2001","Los Angeles-Long Beach-Anaheim, CA","California","West Region",111.6882858,34.11,-118.41,0.116882858
"1/1/2002","Los Angeles-Long Beach-Anaheim, CA","California","West Region",112.7426683,34.11,-118.41,0.119399621670747
"2/1/2002","Los Angeles-Long Beach-Anaheim, CA","California","West Region",114.2012219,34.11,-118.41,0.121814787358333
"3/1/2002","Los Angeles-Long Beach-Anaheim, CA","California","West Region",116.4010375,34.11,-118.41,0.12793592077951
"4/1/2002","Los Angeles-Long Beach-Anaheim, CA","California","West Region",118.856567,34.11,-118.41,0.136396461921797
"5/1/2002","Los Angeles-Long Beach-Anaheim, CA","California","West Region",121.1981762,34.11,-118.41,0.146346110555585
"6/1/2002","Los Angeles-Long Beach-Anaheim, CA","California","West Region",123.5486244,34.11,-118.41,0.156536116723676
"7/1/2002","Los Angeles-Long Beach-Anaheim, CA","California","West Region",125.8690594,34.11,-118.41,0.166196900847907
"8/1/2002","Los Angeles-Long Beach-Anaheim, CA","California","West Region",127.8185776,34.11,-118.41,0.174640334282429
"9/1/2002","Los Angeles-Long Beach-Anaheim, CA","California","West Region",129.3810774,34.11,-118.41,0.179549697424182
"10/1/2002","Los Angeles-Long Beach-Anaheim, CA","California","West Region",130.883675,34.11,-118.41,0.184727578433835
"11/1/2002","Los Angeles-Long Beach-Anaheim, CA","California","West Region",132.0765578,34.11,-118.41,0.189952343815383
"12/1/2002","Los Angeles-Long Beach-Anaheim, CA","California","West Region",133.3853118,34.11,-118.41,0.194264115028615
"1/1/2003","Los Angeles-Long Beach-Anaheim, CA","California","West Region",134.7820734,34.11,-118.41,0.195484153713257
"2/1/2003","Los Angeles-Long Beach-Anaheim, CA","California","West Region",136.2711764,34.11,-118.41,0.193254976897931
"3/1/2003","Los Angeles-Long Beach-Anaheim, CA","California","West Region",138.8607994,34.11,-118.41,0.192951561106146
"4/1/2003","Los Angeles-Long Beach-Anaheim, CA","California","West Region",141.6895218,34.11,-118.41,0.192105117759291
"5/1/2003","Los Angeles-Long Beach-Anaheim, CA","California","West Region",143.811723,34.11,-118.41,0.186583226819217
"6/1/2003","Los Angeles-Long Beach-Anaheim, CA","California","West Region",146.2020107,34.11,-118.41,0.183356038240115
"7/1/2003","Los Angeles-Long Beach-Anaheim, CA","California","West Region",149.420106,34.11,-118.41,0.187107512459889
"8/1/2003","Los Angeles-Long Beach-Anaheim, CA","California","West Region",152.4084359,34.11,-118.41,0.192380941500948
"9/1/2003","Los Angeles-Long Beach-Anaheim, CA","California","West Region",154.8319886,34.11,-118.41,0.196712778340181
"10/1/2003","Los Angeles-Long Beach-Anaheim, CA","California","West Region",157.3862415,34.11,-118.41,0.202489473954639
"11/1/2003","Los Angeles-Long Beach-Anaheim, CA","California","West Region",160.0131178,34.11,-118.41,0.211517929186977
"12/1/2003","Los Angeles-Long Beach-Anaheim, CA","California","West Region",162.5402822,34.11,-118.41,0.218577068243581
"1/1/2004","Los Angeles-Long Beach-Anaheim, CA","California","West Region",165.0494404,34.11,-118.41,0.224565227678119
"2/1/2004","Los Angeles-Long Beach-Anaheim, CA","California","West Region",168.4317898,34.11,-118.41,0.236004518707597
"3/1/2004","Los Angeles-Long Beach-Anaheim, CA","California","West Region",172.752825,34.11,-118.41,0.244071946484848
"4/1/2004","Los Angeles-Long Beach-Anaheim, CA","California","West Region",177.7730954,34.11,-118.41,0.254666492917756
"5/1/2004","Los Angeles-Long Beach-Anaheim, CA","California","West Region",183.2388199,34.11,-118.41,0.274157739560634
"6/1/2004","Los Angeles-Long Beach-Anaheim, CA","California","West Region",187.8855774,34.11,-118.41,0.285109394189748
"7/1/2004","Los Angeles-Long Beach-Anaheim, CA","California","West Region",191.0087489,34.11,-118.41,0.278333646075716
"8/1/2004","Los Angeles-Long Beach-Anaheim, CA","California","West Region",192.6622013,34.11,-118.41,0.264117699012486
"9/1/2004","Los Angeles-Long Beach-Anaheim, CA","California","West Region",193.9406421,34.11,-118.41,0.252587684583934
"10/1/2004","Los Angeles-Long Beach-Anaheim, CA","California","West Region",195.5697576,34.11,-118.41,0.24261025446751
"11/1/2004","Los Angeles-Long Beach-Anaheim, CA","California","West Region",196.9273028,34.11,-118.41,0.230694742453172
"12/1/2004","Los Angeles-Long Beach-Anaheim, CA","California","West Region",198.1283694,34.11,-118.41,0.21894933808599
"1/1/2005","Los Angeles-Long Beach-Anaheim, CA","California","West Region",200.3514954,34.11,-118.41,0.213887759415875
"2/1/2005","Los Angeles-Long Beach-Anaheim, CA","California","West Region",203.6294524,34.11,-118.41,0.208972799266662
"3/1/2005","Los Angeles-Long Beach-Anaheim, CA","California","West Region",208.0567847,34.11,-118.41,0.204361113631572
"4/1/2005","Los Angeles-Long Beach-Anaheim, CA","California","West Region",213.1209463,34.11,-118.41,0.198836898353293
"5/1/2005","Los Angeles-Long Beach-Anaheim, CA","California","West Region",217.4285512,34.11,-118.41,0.186585633539108
"6/1/2005","Los Angeles-Long Beach-Anaheim, CA","California","West Region",221.2662731,34.11,-118.41,0.177665024436304
"7/1/2005","Los Angeles-Long Beach-Anaheim, CA","California","West Region",225.2351309,34.11,-118.41,0.179187509457584
"8/1/2005","Los Angeles-Long Beach-Anaheim, CA","California","West Region",228.9386753,34.11,-118.41,0.188290561175063
"9/1/2005","Los Angeles-Long Beach-Anaheim, CA","California","West Region",231.4607381,34.11,-118.41,0.193461749913429
"10/1/2005","Los Angeles-Long Beach-Anaheim, CA","California","West Region",232.7555021,34.11,-118.41,0.190140566498304
"11/1/2005","Los Angeles-Long Beach-Anaheim, CA","California","West Region",233.5954052,34.11,-118.41,0.186201211709278
"12/1/2005","Los Angeles-Long Beach-Anaheim, CA","California","West Region",234.5404843,34.11,-118.41,0.183780419786769
"1/1/2006","Los Angeles-Long Beach-Anaheim, CA","California","West Region",236.0609742,34.11,-118.41,0.178234151577987
"2/1/2006","Los Angeles-Long Beach-Anaheim, CA","California","West Region",238.3007465,34.11,-118.41,0.170266597937382
"3/1/2006","Los Angeles-Long Beach-Anaheim, CA","California","West Region",240.8286255,34.11,-118.41,0.157513925091432
"4/1/2006","Los Angeles-Long Beach-Anaheim, CA","California","West Region",242.9796714,34.11,-118.41,0.140102254697994
"5/1/2006","Los Angeles-Long Beach-Anaheim, CA","California","West Region",244.3875746,34.11,-118.41,0.123990263703693
"6/1/2006","Los Angeles-Long Beach-Anaheim, CA","California","West Region",244.6780819,34.11,-118.41,0.105808302693376
"7/1/2006","Los Angeles-Long Beach-Anaheim, CA","California","West Region",243.9552743,34.11,-118.41,0.0831137812524965
"8/1/2006","Los Angeles-Long Beach-Anaheim, CA","California","West Region",242.5145523,34.11,-118.41,0.0592991856103398
"9/1/2006","Los Angeles-Long Beach-Anaheim, CA","California","West Region",240.812261,34.11,-118.41,0.0404021994259769
"10/1/2006","Los Angeles-Long Beach-Anaheim, CA","California","West Region",239.1475068,34.11,-118.41,0.0274623140691805
"11/1/2006","Los Angeles-Long Beach-Anaheim, CA","California","West Region",237.3221603,34.11,-118.41,0.0159538887197257
"12/1/2006","Los Angeles-Long Beach-Anaheim, CA","California","West Region",236.0042715,34.11,-118.41,0.00624108543294244
"1/1/2007","Los Angeles-Long Beach-Anaheim, CA","California","West Region",236.3740459,34.11,-118.41,0.0013262323476424
"2/1/2007","Los Angeles-Long Beach-Anaheim, CA","California","West Region",238.4004228,34.11,-118.41,0.000418279428260115
"3/1/2007","Los Angeles-Long Beach-Anaheim, CA","California","West Region",240.6272584,34.11,-118.41,-0.000836142711780785
"4/1/2007","Los Angeles-Long Beach-Anaheim, CA","California","West Region",241.1210572,34.11,-118.41,-0.00764925801936867
"5/1/2007","Los Angeles-Long Beach-Anaheim, CA","California","West Region",240.1096898,34.11,-118.41,-0.0175045102313478
"6/1/2007","Los Angeles-Long Beach-Anaheim, CA","California","West Region",238.3224495,34.11,-118.41,-0.0259754872632912
"7/1/2007","Los Angeles-Long Beach-Anaheim, CA","California","West Region",235.0711947,34.11,-118.41,-0.0364168375760343
"8/1/2007","Los Angeles-Long Beach-Anaheim, CA","California","West Region",231.1023856,34.11,-118.41,-0.0470576573313535
"9/1/2007","Los Angeles-Long Beach-Anaheim, CA","California","West Region",226.7026287,34.11,-118.41,-0.0585918351557689
"10/1/2007","Los Angeles-Long Beach-Anaheim, CA","California","West Region",221.2699819,34.11,-118.41,-0.0747552217424998
"11/1/2007","Los Angeles-Long Beach-Anaheim, CA","California","West Region",215.2798768,34.11,-118.41,-0.0928791625364284
"12/1/2007","Los Angeles-Long Beach-Anaheim, CA","California","West Region",209.5452297,34.11,-118.41,-0.11211255470857
"1/1/2008","Los Angeles-Long Beach-Anaheim, CA","California","West Region",204.0948482,34.11,-118.41,-0.136559822281233
"2/1/2008","Los Angeles-Long Beach-Anaheim, CA","California","West Region",198.8752458,34.11,-118.41,-0.165793233651933
"3/1/2008","Los Angeles-Long Beach-Anaheim, CA","California","West Region",194.6752647,34.11,-118.41,-0.190967532130599
"4/1/2008","Los Angeles-Long Beach-Anaheim, CA","California","West Region",191.485945,34.11,-118.41,-0.205851420760941
"5/1/2008","Los Angeles-Long Beach-Anaheim, CA","California","West Region",188.6704946,34.11,-118.41,-0.214232067197481
"6/1/2008","Los Angeles-Long Beach-Anaheim, CA","California","West Region",186.5352561,34.11,-118.41,-0.217298846619987
"7/1/2008","Los Angeles-Long Beach-Anaheim, CA","California","West Region",183.9650965,34.11,-118.41,-0.217406893538028
"8/1/2008","Los Angeles-Long Beach-Anaheim, CA","California","West Region",180.740688,34.11,-118.41,-0.217919419002311
"9/1/2008","Los Angeles-Long Beach-Anaheim, CA","California","West Region",177.9685425,34.11,-118.41,-0.214969215308441
"10/1/2008","Los Angeles-Long Beach-Anaheim, CA","California","West Region",175.2072313,34.11,-118.41,-0.208174422054309
"11/1/2008","Los Angeles-Long Beach-Anaheim, CA","California","West Region",171.6881932,34.11,-118.41,-0.202488426916454
"12/1/2008","Los Angeles-Long Beach-Anaheim, CA","California","West Region",167.6434528,34.11,-118.41,-0.199965310400955
"1/1/2009","Los Angeles-Long Beach-Anaheim, CA","California","West Region",164.524562,34.11,-118.41,-0.193881847332195
"2/1/2009","Los Angeles-Long Beach-Anaheim, CA","California","West Region",162.6575365,34.11,-118.41,-0.182112706658437
"3/1/2009","Los Angeles-Long Beach-Anaheim, CA","California","West Region",161.2597848,34.11,-118.41,-0.171647281186412
"4/1/2009","Los Angeles-Long Beach-Anaheim, CA","California","West Region",160.6940455,34.11,-118.41,-0.160805011041411
"5/1/2009","Los Angeles-Long Beach-Anaheim, CA","California","West Region",162.0641961,34.11,-118.41,-0.141019922359392
"6/1/2009","Los Angeles-Long Beach-Anaheim, CA","California","West Region",164.5083942,34.11,-118.41,-0.118084175402164
"7/1/2009","Los Angeles-Long Beach-Anaheim, CA","California","West Region",166.1646797,34.11,-118.41,-0.0967597502931759
"8/1/2009","Los Angeles-Long Beach-Anaheim, CA","California","West Region",167.202673,34.11,-118.41,-0.0749029737011956
"9/1/2009","Los Angeles-Long Beach-Anaheim, CA","California","West Region",167.9675835,34.11,-118.41,-0.0561950941414269
"10/1/2009","Los Angeles-Long Beach-Anaheim, CA","California","West Region",168.8431163,34.11,-118.41,-0.0363233580759175
"11/1/2009","Los Angeles-Long Beach-Anaheim, CA","California","West Region",169.5102319,34.11,-118.41,-0.0126855624688349
"12/1/2009","Los Angeles-Long Beach-Anaheim, CA","California","West Region",169.0459902,34.11,-118.41,0.00836619251497539
"1/1/2010","Los Angeles-Long Beach-Anaheim, CA","California","West Region",168.1098698,34.11,-118.41,0.0217919303745056
"2/1/2010","Los Angeles-Long Beach-Anaheim, CA","California","West Region",168.4467853,34.11,-118.41,0.0355916419526001
"3/1/2010","Los Angeles-Long Beach-Anaheim, CA","California","West Region",169.623743,34.11,-118.41,0.0518663609180259
"4/1/2010","Los Angeles-Long Beach-Anaheim, CA","California","West Region",170.2276795,34.11,-118.41,0.0593278610314159
"5/1/2010","Los Angeles-Long Beach-Anaheim, CA","California","West Region",170.4117017,34.11,-118.41,0.0515074013932679
"6/1/2010","Los Angeles-Long Beach-Anaheim, CA","California","West Region",169.994625,34.11,-118.41,0.0333492453481137
"7/1/2010","Los Angeles-Long Beach-Anaheim, CA","California","West Region",169.5190789,34.11,-118.41,0.0201871974601111
"8/1/2010","Los Angeles-Long Beach-Anaheim, CA","California","West Region",168.6890979,34.11,-118.41,0.00888995895418487
"9/1/2010","Los Angeles-Long Beach-Anaheim, CA","California","West Region",167.2984405,34.11,-118.41,-0.00398376273598045
"10/1/2010","Los Angeles-Long Beach-Anaheim, CA","California","West Region",166.0312512,34.11,-118.41,-0.0166537147715508
"11/1/2010","Los Angeles-Long Beach-Anaheim, CA","California","West Region",164.812303,34.11,-118.41,-0.0277147216857768
"12/1/2010","Los Angeles-Long Beach-Anaheim, CA","California","West Region",163.4863417,34.11,-118.41,-0.0328883784431818
"1/1/2011","Los Angeles-Long Beach-Anaheim, CA","California","West Region",162.1451362,34.11,-118.41,-0.035481162451058
"2/1/2011","Los Angeles-Long Beach-Anaheim, CA","California","West Region",161.3270726,34.11,-118.41,-0.0422668363027524
"3/1/2011","Los Angeles-Long Beach-Anaheim, CA","California","West Region",161.3764361,34.11,-118.41,-0.0486211821183546
"4/1/2011","Los Angeles-Long Beach-Anaheim, CA","California","West Region",161.5439091,34.11,-118.41,-0.051012681518695
"5/1/2011","Los Angeles-Long Beach-Anaheim, CA","California","West Region",161.20018,34.11,-118.41,-0.0540545139101796
"6/1/2011","Los Angeles-Long Beach-Anaheim, CA","California","West Region",160.8387536,34.11,-118.41,-0.0538597699780214
"7/1/2011","Los Angeles-Long Beach-Anaheim, CA","California","West Region",160.1282913,34.11,-118.41,-0.0553966412567619
"8/1/2011","Los Angeles-Long Beach-Anaheim, CA","California","West Region",159.1196815,34.11,-118.41,-0.0567281259970506
"9/1/2011","Los Angeles-Long Beach-Anaheim, CA","California","West Region",158.1827578,34.11,-118.41,-0.0544875533373547
"10/1/2011","Los Angeles-Long Beach-Anaheim, CA","California","West Region",157.2201732,34.11,-118.41,-0.0530687923888874
"11/1/2011","Los Angeles-Long Beach-Anaheim, CA","California","West Region",156.5244417,34.11,-118.41,-0.0502866664025683
"12/1/2011","Los Angeles-Long Beach-Anaheim, CA","California","West Region",155.4915122,34.11,-118.41,-0.0489021248923084
"1/1/2012","Los Angeles-Long Beach-Anaheim, CA","California","West Region",154.3163636,34.11,-118.41,-0.0482825003788181
"2/1/2012","Los Angeles-Long Beach-Anaheim, CA","California","West Region",154.2269828,34.11,-118.41,-0.0440105289556962
"3/1/2012","Los Angeles-Long Beach-Anaheim, CA","California","West Region",155.8810562,34.11,-118.41,-0.0340531742601795
"4/1/2012","Los Angeles-Long Beach-Anaheim, CA","California","West Region",158.1625193,34.11,-118.41,-0.0209317071676582
"5/1/2012","Los Angeles-Long Beach-Anaheim, CA","California","West Region",160.143997,34.11,-118.41,-0.00655199640595916
"6/1/2012","Los Angeles-Long Beach-Anaheim, CA","California","West Region",161.9343305,34.11,-118.41,0.00681164753815899
"7/1/2012","Los Angeles-Long Beach-Anaheim, CA","California","West Region",163.2018289,34.11,-118.41,0.0191942196787809
"8/1/2012","Los Angeles-Long Beach-Anaheim, CA","California","West Region",164.5711079,34.11,-118.41,0.0342599127185907
"9/1/2012","Los Angeles-Long Beach-Anaheim, CA","California","West Region",166.428805,34.11,-118.41,0.0521298737908338
"10/1/2012","Los Angeles-Long Beach-Anaheim, CA","California","West Region",168.3427719,34.11,-118.41,0.0707453660278756
"11/1/2012","Los Angeles-Long Beach-Anaheim, CA","California","West Region",169.3929005,34.11,-118.41,0.082213733907859
"12/1/2012","Los Angeles-Long Beach-Anaheim, CA","California","West Region",170.0515026,34.11,-118.41,0.0936384899342435
"1/1/2013","Los Angeles-Long Beach-Anaheim, CA","California","West Region",171.8320568,34.11,-118.41,0.113505092988078
"2/1/2013","Los Angeles-Long Beach-Anaheim, CA","California","West Region",175.0695278,34.11,-118.41,0.135142013554323
"3/1/2013","Los Angeles-Long Beach-Anaheim, CA","California","West Region",179.4687131,34.11,-118.41,0.151318303038288
"4/1/2013","Los Angeles-Long Beach-Anaheim, CA","California","West Region",184.0309625,34.11,-118.41,0.163556089739144
"5/1/2013","Los Angeles-Long Beach-Anaheim, CA","California","West Region",187.9749328,34.11,-118.41,0.173786943759122
"6/1/2013","Los Angeles-Long Beach-Anaheim, CA","California","West Region",191.8480254,34.11,-118.41,0.184727320066328
"7/1/2013","Los Angeles-Long Beach-Anaheim, CA","California","West Region",195.1906878,34.11,-118.41,0.196007968266096
"8/1/2013","Los Angeles-Long Beach-Anaheim, CA","California","West Region",197.1512574,34.11,-118.41,0.197970044169582
"9/1/2013","Los Angeles-Long Beach-Anaheim, CA","California","West Region",198.4163223,34.11,-118.41,0.192199405024869
"10/1/2013","Los Angeles-Long Beach-Anaheim, CA","California","West Region",198.977934,34.11,-118.41,0.181980858187354
"11/1/2013","Los Angeles-Long Beach-Anaheim, CA","California","West Region",198.9876509,34.11,-118.41,0.17471068924757
"12/1/2013","Los Angeles-Long Beach-Anaheim, CA","California","West Region",199.4753145,34.11,-118.41,0.173028826268072
"1/1/2014","Los Angeles-Long Beach-Anaheim, CA","California","West Region",200.7352201,34.11,-118.41,0.168205885666847
"2/1/2014","Los Angeles-Long Beach-Anaheim, CA","California","West Region",202.7264118,34.11,-118.41,0.157976572779675
"3/1/2014","Los Angeles-Long Beach-Anaheim, CA","California","West Region",205.0712978,34.11,-118.41,0.142657649111989
"4/1/2014","Los Angeles-Long Beach-Anaheim, CA","California","West Region",207.0567976,34.11,-118.41,0.12511935376092
"5/1/2014","Los Angeles-Long Beach-Anaheim, CA","California","West Region",208.3900054,34.11,-118.41,0.108605292715923
"6/1/2014","Los Angeles-Long Beach-Anaheim, CA","California","West Region",209.5689527,34.11,-118.41,0.092369610075747
"7/1/2014","Los Angeles-Long Beach-Anaheim, CA","California","West Region",210.8004725,34.11,-118.41,0.0799719744621956
"8/1/2014","Los Angeles-Long Beach-Anaheim, CA","California","West Region",211.3560599,34.11,-118.41,0.0720502759522343
"9/1/2014","Los Angeles-Long Beach-Anaheim, CA","California","West Region",211.3321572,34.11,-118.41,0.065094618982362
"10/1/2014","Los Angeles-Long Beach-Anaheim, CA","California","West Region",211.3759325,34.11,-118.41,0.0623084090319281
"11/1/2014","Los Angeles-Long Beach-Anaheim, CA","California","West Region",211.5094824,34.11,-118.41,0.0629276814081934
"12/1/2014","Los Angeles-Long Beach-Anaheim, CA","California","West Region",211.9177743,34.11,-118.41,0.0623759377504327
"1/1/2015","Los Angeles-Long Beach-Anaheim, CA","California","West Region",212.7342112,34.11,-118.41,0.0597752157993126
"2/1/2015","Los Angeles-Long Beach-Anaheim, CA","California","West Region",214.3501097,34.11,-118.41,0.0573368699065584
"3/1/2015","Los Angeles-Long Beach-Anaheim, CA","California","West Region",217.1759416,34.11,-118.41,0.059026513850833
"4/1/2015","Los Angeles-Long Beach-Anaheim, CA","California","West Region",219.818516,34.11,-118.41,0.0616339021366183
"5/1/2015","Los Angeles-Long Beach-Anaheim, CA","California","West Region",221.7647492,34.11,-118.41,0.0641813112597578
"6/1/2015","Los Angeles-Long Beach-Anaheim, CA","California","West Region",223.2955434,34.11,-118.41,0.0654991616036262
"7/1/2015","Los Angeles-Long Beach-Anaheim, CA","California","West Region",224.3900568,34.11,-118.41,0.0644665741913837
"8/1/2015","Los Angeles-Long Beach-Anaheim, CA","California","West Region",225.2464826,34.11,-118.41,0.0657204846956934
"9/1/2015","Los Angeles-Long Beach-Anaheim, CA","California","West Region",225.6990237,34.11,-118.41,0.067982396481211
"10/1/2015","Los Angeles-Long Beach-Anaheim, CA","California","West Region",226.0414266,34.11,-118.41,0.0693810971123687
"11/1/2015","Los Angeles-Long Beach-Anaheim, CA","California","West Region",226.6229534,34.11,-118.41,0.0714552880963413
